ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_q25,ndvi_q75,evi_mean,evi_std,evi_min,evi_max,evi_q25,evi_q75,savi_mean,savi_std,savi_min,savi_max,savi_q25,savi_q75,ndwi_mean,ndwi_std,ndwi_min,ndwi_max,ndwi_q25,ndwi_q75,ci_mean,ci_std,ci_min,ci_max,ci_q25,ci_q75,label,label_name,yield
0.47416304570538725,0.030527450376562362,0.41310814495226256,0.535217946458512,0.4537096539530905,0.494616437457684,0.3734834867016475,0.024421960301249893,0.3246395660991477,0.4223274073041473,0.35712077329981007,0.3898462001034849,0.45000899210034656,0.027474705338906127,0.3950595814225343,0.5049584027781588,0.43160093952327944,0.4684170446774137,0.017267628004993284,0.024682680657104234,-0.032097733309215185,0.06663298931920175,0.0007302319647334472,0.033805024045253124,1.3495288823237357,0.14289750461585077,1.0637338730920343,1.6353238915554371,1.2537875542311157,1.4452702104163557,2,Nitrogen Deficiency,6.90377657929368
0.4736436126632522,0.10931160355742137,0.2550204055484095,0.692266819778095,0.4004048382797799,0.5468823870467245,0.3990118032765138,0.0874492828459371,0.2241132375846396,0.573910368968388,0.34042078376973595,0.4576028227832917,0.40064503177877864,0.09838044320167923,0.20388414537542018,0.5974059181821371,0.33473013483365355,0.4665599287239037,0.12022453522455806,0.048249689086259845,0.02372515705203837,0.21672391339707775,0.08789724353676395,0.15255182691235217,2.168213612229995,0.12440463419256995,1.919404343844855,2.417022880615135,2.084862507320973,2.2515647171390167,3,Disease,3.71209428521298
0.2975951241302116,0.04958003191468613,0.19843506030083935,0.39675518795958387,0.2643765027473719,0.3308137455130513,0.2693560560299195,0.03966402553174891,0.1900280049664217,0.34868410709341735,0.24278115892364777,0.2959309531361913,0.29467052636022195,0.044622028723217515,0.2054264689137869,0.383914583806657,0.2647737671156662,0.3245672856047777,-0.31286460212193984,0.05013512741035766,-0.41313485694265517,-0.2125943473012245,-0.34645513748687945,-0.27927406675700023,0.49651371765351276,0.21287787565927474,0.07075796633496328,0.9222694689720623,0.3538855409617987,0.6391418943452268,4,Severe Stress,1.1837015767370713
0.8054293831854873,0.034778753128725776,0.7358718769280357,0.8749868894429389,0.7821276185892411,0.8287311477817335,0.6849789450578635,0.027823002502980622,0.6293329400519022,0.7406249500638248,0.6663375333808664,0.7036203567348606,0.7015582938053077,0.0313008778158532,0.6389565381736012,0.7641600494370141,0.680586705668686,0.7225298819419294,0.2675212749207415,0.02045414579069676,0.22661298333934798,0.30842956650213504,0.2538169972409747,0.28122555260050836,5.272666027740929,0.24059819259823792,4.7914696425444525,5.753862412937405,5.111465238700109,5.433866816781748,0,Healthy,8.225213102727349
0.46782268744021077,0.048865176454236256,0.3700923345317383,0.5655530403486833,0.4350830192158725,0.5005623556645491,0.398862637878711,0.03909214116338901,0.320678355551933,0.477046920205489,0.37267090329924035,0.4250543724581817,0.4260425446020193,0.04397865880881263,0.338085226984394,0.5139998622196446,0.3965768432001148,0.45550824600392376,-0.36474212596686856,0.03499482318094816,-0.43473177232876486,-0.29475247960497225,-0.38818865749810383,-0.3412955944356333,3.798420604232127,0.18571362588455825,3.4269933524630107,4.169847856001244,3.6739924748894732,3.922848733574781,1,Water Stress,6.67149782047365
0.4335393757779179,0.04673429341094214,0.3400707889560336,0.5270079625998022,0.40222739919258665,0.46485135236324915,0.3938193832930983,0.037387434728753714,0.31904451383559085,0.46859425275060573,0.3687698020248333,0.4188689645613633,0.3627750329171607,0.04206086406984792,0.27865330477746486,0.4468967610568565,0.3345942539903626,0.3909558118439588,0.2889667618321834,0.04110804436345199,0.20675067310527942,0.3711828505590874,0.26142437210867053,0.31650915155569626,0.8121544746898164,0.3978894388357902,0.016375597018235988,1.6079333523613968,0.5455685506698369,1.0787403987097959,2,Nitrogen Deficiency,5.184491411838497
0.4607708568802642,0.0872724638860664,0.2862259291081314,0.635315784652397,0.4022983060765997,0.5192434076839287,0.38155654931773764,0.06981797110885311,0.2419206071000314,0.5211924915354439,0.3347785086748061,0.4283345899606692,0.4264386925313148,0.07854521749745975,0.26934825753639524,0.5835291275262343,0.37381339680801673,0.4790639882546128,0.2938605071238198,0.045102323203362535,0.2036558607170947,0.3840651535305448,0.2636419505775669,0.32407906367007266,3.0461956883402976,0.27529429357693014,2.4956071011864376,3.5967842754941577,2.8617485116437544,3.230642865036841,3,Disease,5.752895026227472
0.12818034846146242,0.0386039779340461,0.05097239259337022,0.20538830432955463,0.10231568324565153,0.1540450136772733,0.14157065715826156,0.030883182347236884,0.07980429246378778,0.20333702185273533,0.12087892498561284,0.16226238933091028,0.11270171878245897,0.034743580140641495,0.043214558501175976,0.18218887906374195,0.08942352008822917,0.13597991747668878,-0.35951840520388484,0.031095247319245307,-0.4217088998423755,-0.2973279105653942,-0.3803522209077792,-0.3386845894999905,0.9603291872612469,0.1564363479171284,0.6474564914269901,1.2732018830955036,0.8555168341567709,1.065141540365723,4,Severe Stress,2.020136490867961
0.7206704456052105,0.04094485142059236,0.6387807427640259,0.8025601484463952,0.6932373951534136,0.7481034960570074,0.6239758372507851,0.03275588113647389,0.5584640749778373,0.6894875995237328,0.6020293968893475,0.6459222776122227,0.6777760457134656,0.03685036627853312,0.6040753131563994,0.7514767782705318,0.6530863003068484,0.7024657911200828,0.27509683355526166,0.04144385465376481,0.19220912424773204,0.35798454286279124,0.24732945093723924,0.3028642161732841,4.233203910894955,0.19285828488589835,3.847487341123158,4.618920480666751,4.103988860021403,4.3624189617685065,0,Healthy,11.255180078827795
0.5527096758830818,0.0417715852516508,0.4691665053797802,0.6362528463863835,0.5247227137644758,0.5806966380016879,0.47442146499878235,0.03341726820132064,0.4075869285961411,0.5412560014014236,0.45203189530389754,0.49681103469366716,0.5244267030922891,0.03759442672648572,0.4492378496393177,0.5996155565452606,0.49923843718554367,0.5496149689990345,-0.3512149181965326,0.04453660783743159,-0.44028813387139576,-0.26214170252166946,-0.3810544454476118,-0.3213753909454534,4.321854368987685,0.22547291088718568,3.870908547213314,4.772800190762056,4.17078751869327,4.4729212192820995,1,Water Stress,6.831821208385033
0.5299095834250613,0.04961828387944833,0.43067301566616467,0.629146151183958,0.49666533322583095,0.5631538336242917,0.41157400342785405,0.03969462710355867,0.3321847492207367,0.4909632576349714,0.3849786032684697,0.4381694035872384,0.4955518249294652,0.0446564554915035,0.40623891394645817,0.5848647359124722,0.46563199975015784,0.5254716501087725,0.013565601031856821,0.026016675644141125,-0.03846775025642543,0.06559895232013907,-0.0038655716497177344,0.030996773713431375,0.826366974497252,0.2782392146056406,0.26988854528597084,1.3828454037085334,0.6399467007114729,1.0127872482830313,2,Nitrogen Deficiency,5.952227141577554
0.5439828795629207,0.07640442431584238,0.3911740309312359,0.6967917281946054,0.4927919152713063,0.5951738438545351,0.4320556196298336,0.0611235394526739,0.30980854072448577,0.5543026985351813,0.39110284819654206,0.4730083910631251,0.48447376174688855,0.06876398188425814,0.3469457979783723,0.6220017255154049,0.4384018938844356,0.5305456296093415,0.2684237846271417,0.022255019866037083,0.22391374489506755,0.3129338243592159,0.2535129213168969,0.28333464793738655,3.6766574094222757,0.359416712876516,2.9578239836692437,4.395490835175307,3.43584821179501,3.9174666070495414,3,Disease,5.532252522825194
0.2999491811915035,0.045489421720322346,0.2089703377508588,0.39092802463214815,0.26947126863888754,0.33042709374411944,0.26685808647125386,0.03639153737625788,0.1940750117187381,0.33964116122376964,0.24247575642916108,0.29124041651334664,0.29664020686529885,0.04094047954829011,0.21475924776871863,0.37852116596187907,0.26921008556794446,0.32407032816265324,-0.0016815814630473103,0.029893924069727906,-0.06146942960250312,0.0581062666764085,-0.02171051058976501,0.01834734766367039,0.644345364482102,0.2351632405930281,0.1740188832960458,1.1146718456681581,0.4867859932847732,0.8019047356794309,4,Severe Stress,1.284150713333289
0.8408102054517445,0.030744881540985217,0.779320442369774,0.9022999685337149,0.8202111348192843,0.8614092760842046,0.6898182328019813,0.024595905232788175,0.640626422336405,0.7390100432675576,0.6733389762960132,0.7062974893079493,0.7638168793340437,0.027670393386886694,0.7084760925602703,0.8191576661078172,0.7452777157648297,0.7823560429032578,0.28185239033526405,0.02454230368798516,0.23276778295929373,0.33093699771123436,0.265409046864314,0.2982957338062141,4.6859284165103885,0.30147195867783994,4.082984499154708,5.288872333866069,4.483942204196236,4.887914628824541,0,Healthy,10.081230803615174
0.5658477587603459,0.04629960807975035,0.47324854260084515,0.6584469749198466,0.5348270213469132,0.5968684961737786,0.45786889088572524,0.037039686463800285,0.38378951795812466,0.5319482638133258,0.43305230095497904,0.48268548081647145,0.5129192611764345,0.041669647271775315,0.4295799666328839,0.5962585557199851,0.48500059750434504,0.540837924848524,-0.243950949666402,0.03613931464849588,-0.31622957896339376,-0.17167232036941021,-0.26816429048089424,-0.21973760885190974,4.2043630006370805,0.14020456853519223,3.923953863566696,4.4847721377074645,4.1104259397185015,4.2983000615556595,1,Water Stress,4.571956690783347
0.5132705883510429,0.02043633997003646,0.47239790841096996,0.5541432682911158,0.49957824057111844,0.5269629361309673,0.3819128868317254,0.016349071976029167,0.3492147428796671,0.41461103078378375,0.37095900860778586,0.392866765055665,0.44012581805114476,0.018392705973032813,0.40334040610507915,0.47691122999721036,0.42780270504921275,0.45244893105307676,0.1860928654060394,0.034023502352263875,0.11804586070151164,0.25413987011056716,0.1632971188300226,0.2088886119820562,1.5040797680992237,0.27697530605639,0.9501291559864438,2.0580303802120037,1.3185063130414425,1.689653223157005,2,Nitrogen Deficiency,5.98061011274933
0.4374949844047458,0.08379256693927621,0.26990985052619343,0.6050801182832982,0.38135396455543075,0.4936360042540609,0.35139493643977776,0.06703405355142097,0.2173268293369358,0.4854630435426197,0.3064821205603257,0.3963077523192298,0.4107646667287398,0.07541331024534859,0.2599380462380426,0.561591287219437,0.3602377488643562,0.46129158459312336,0.2808317388987497,0.04488346800911494,0.1910648028805198,0.37059867491697956,0.2507598153326427,0.3109036624648567,2.696510934046601,0.3587091126240236,1.9790927087985537,3.413929159294648,2.456175828588505,2.936846039504697,3,Disease,5.8738015591441055
0.14647322656722683,0.049400977258564314,0.047671272050098204,0.24527518108435548,0.11337457180398874,0.17957188133046492,0.0930030200836773,0.03952078180685145,0.013961456469974404,0.1720445836973802,0.06652409627308684,0.11948194389426778,0.12937404928479984,0.044460879532707887,0.04045229021938407,0.21829580835021561,0.09958525999788556,0.15916283857171412,-0.0367061874192528,0.03970472375971478,-0.11611563493868236,0.04270326010017676,-0.06330835233826171,-0.010104022500243896,0.5936930344636306,0.1986254830862525,0.19644206829112565,0.9909440006361356,0.4606139607958415,0.7267721081314198,4,Severe Stress,2.3934818794967967
0.6980291237556386,0.024164815179482303,0.649699493396674,0.7463587541146033,0.6818386975853855,0.7142195499258918,0.5212278829002882,0.019331852143585845,0.4825641786131165,0.5598915871874599,0.5082755419640856,0.5341802238364908,0.6073403729908124,0.021748333661534072,0.5638437056677443,0.6508370403138806,0.5927689894375846,0.6219117565440403,0.12275899843259919,0.045634989792128586,0.031489018848342015,0.21402897801685636,0.09218355527187302,0.15333444159332535,4.386639165731948,0.15456402531974345,4.077511115092461,4.695767216371435,4.28308126876772,4.490197062696176,0,Healthy,9.382669133295453
0.5845182614859017,0.021226058487994366,0.542066144509913,0.6269703784618904,0.5702968022989454,0.598739720672858,0.43484659630888434,0.016980846790395493,0.40088490272809335,0.4688082898896753,0.4234694289593194,0.4462237636584493,0.5076037764658318,0.01910345263919493,0.4693968711874419,0.5458106817442216,0.49480446319757115,0.5204030897340923,-0.25781150792113827,0.02675740252288658,-0.31132631296691143,-0.2042967028753651,-0.27573896761147226,-0.23988404823080425,3.8351154770420544,0.1835771017095876,3.4679612736228793,4.20226968046123,3.7121188188966308,3.958112135187478,1,Water Stress,4.942526210691867
0.4133053800635584,0.03510251812564571,0.34310034381226695,0.4835104163148498,0.38978669291937573,0.43682406720774103,0.30127767589142596,0.028082014500516568,0.24511364689039283,0.3574417048924591,0.28246272617607987,0.32009262560677204,0.36383103372008707,0.03159226631308114,0.30064650109392477,0.4270155663462494,0.3426642152903227,0.38499785214985144,0.03619076133018024,0.04761579314517461,-0.059040824960168985,0.13142234762052946,0.004288179922913249,0.06809334273744723,1.2607787680327258,0.11179364195232969,1.0371914841280665,1.4843660519373851,1.1858770279246649,1.3356805081407868,2,Nitrogen Deficiency,6.998525997272607
0.4755800778981816,0.07661265888883222,0.3223547601205171,0.628805395675846,0.42424959644266397,0.5269105593536991,0.4225513023717266,0.061290127111065774,0.2999710481495951,0.5451315565938581,0.38148691720731254,0.4636156875361407,0.40168674769965523,0.068951392999949,0.26378396169975726,0.5395895336995532,0.3554893143896894,0.4478841810096211,0.11635180638977438,0.05224805119172245,0.011855704006329487,0.22084790877321928,0.08134561209132034,0.1513580006882284,3.7471572482135542,0.32447790711509755,3.098201433983359,4.396113062443749,3.529757050446439,3.9645574459806694,3,Disease,3.961302548390943
0.15768287820060783,0.03387604148399444,0.08993079523261896,0.2254349611685967,0.13498593040633156,0.1803798259948841,0.13797177971351587,0.027100833187195552,0.08377011333912476,0.19217344608790699,0.11981422147809485,0.1561293379489369,0.1340494087547334,0.030488437335594993,0.07307253408354342,0.19502628342592337,0.11362215573988475,0.15447666176958205,-0.314763948604309,0.04989883752535026,-0.41456162365500954,-0.21496627355360848,-0.3481961697462937,-0.2813317274623243,0.5876183881528171,0.11100496086717937,0.36560846641845834,0.8096283098871758,0.513245064371807,0.6619917119338272,4,Severe Stress,1.5553612775568457
0.7926699171769105,0.03342237100470364,0.7258251751675032,0.8595146591863178,0.7702769286037591,0.8150629057500619,0.63734728226806,0.026737896803762914,0.5838714886605342,0.6908230758755859,0.6194328914095388,0.6552616731265812,0.6898332461396061,0.030080133904233277,0.6296729783311396,0.7499935139480726,0.6696795564237698,0.7099869358554424,0.3685620513061598,0.04130469065820092,0.285952669989758,0.45117143262256165,0.3408879085651652,0.39623619404715443,5.5350323263469985,0.17274115109041893,5.18955002416616,5.880514628527837,5.419295755116417,5.65076889757758,0,Healthy,9.076972923797523
0.5065926244656934,0.023592863954577537,0.4594068965565383,0.5537783523748485,0.4907854056161265,0.5223998433152603,0.37641890027220926,0.01887429116366203,0.3386703179448852,0.4141674825995333,0.36377312519255567,0.38906467535186284,0.445583203149799,0.021233577559119785,0.4031160480315594,0.48805035826803855,0.43135670618518873,0.45980970011440925,-0.3939786406666821,0.0556210912295958,-0.5052208231258737,-0.2827364582074905,-0.4312447717905113,-0.3567125095428529,3.1441583311663566,0.27807773606621466,2.588002859033927,3.700313803298786,2.9578462480019927,3.3304704143307204,1,Water Stress,6.197755797861224
0.5183756857911008,0.0423631842255299,0.43364931734004103,0.6031020542421606,0.4899923523599958,0.5467590192222058,0.4184112028147355,0.03389054738042392,0.3506301080538876,0.48619229757558335,0.39570453606985145,0.4411178695596195,0.47174858429324346,0.03812686580297691,0.3954948526872896,0.5480023158991972,0.4462035842052489,0.497293584381238,0.14953265967871718,0.03726638184918717,0.07499989598034283,0.2240654233770915,0.12456418383976177,0.1745011355176726,0.8869202880874237,0.13827409083866915,0.6103721064100854,1.1634684697647621,0.7942766472255154,0.9795639289493321,2,Nitrogen Deficiency,5.709439764496811
0.422616459279727,0.09634648916141322,0.22992348095690057,0.6153094376025534,0.35806431154158014,0.4871686070178739,0.32370284001356625,0.07707719132913059,0.16954845735530508,0.4778572226718274,0.27206112182304876,0.37534455820408374,0.4095457282793331,0.0867118402452719,0.2361220477887893,0.5829694087698769,0.35144879531500095,0.46764266124366527,0.22918344826632023,0.02948907166943978,0.17020530492744068,0.2881615916051998,0.20942577024779557,0.24894112628484488,3.1415566093378238,0.13053474178612112,2.8804871257655815,3.402626092910066,3.054098332341123,3.2290148863345247,3,Disease,3.8821478479608302
0.16427239110921146,0.046902962738792756,0.07046646563162595,0.258078316586797,0.1328474060742203,0.19569737614420263,0.10992742975675389,0.03752237019103421,0.03488268937468547,0.1849721701388223,0.08478744172876096,0.13506741778474682,0.12824756771597562,0.04221266646491348,0.04382223478614866,0.21267290064580258,0.09996508118448358,0.15653005424746766,-0.41965931337022216,0.023209349826465688,-0.46607801302315355,-0.3732406137172908,-0.4352095777539542,-0.40410904898649014,0.3492536192410446,0.25735341687107643,0.0,0.8639604529831975,0.17682682993742338,0.5216804085446658,4,Severe Stress,1.9028730193772554
0.8464757233817213,0.0445121621284784,0.7574513991247644,0.9355000476386781,0.8166525747556408,0.8762988720078018,0.7241276220329139,0.03560972970278272,0.6529081626273485,0.7953470814384793,0.7002691031320495,0.7479861409337784,0.783758578597188,0.040060945915630565,0.7036366867659268,0.8638804704284492,0.7569177448337155,0.8105994123606605,0.1336116706504157,0.03031611308179759,0.07297944448682053,0.19424389681401089,0.11329987488561133,0.1539234664152201,5.193566797137224,0.15126627621701977,4.891034244703185,5.496099349571264,5.092218392071821,5.294915202202628,0,Healthy,10.674572879697724
0.5894063983691379,0.025611312456725703,0.5381837734556865,0.6406290232825893,0.5722468190231317,0.6065659777151441,0.44952302806133876,0.020489049965380562,0.40854492813057763,0.4905011279920999,0.4357953645845338,0.46325069153814374,0.5466353345237404,0.023050181211053133,0.5005349721016341,0.5927356969458466,0.5311917131123347,0.562078955935146,-0.23297113209582107,0.032947169456169746,-0.2988654710081606,-0.16707679318348156,-0.25504573563145483,-0.21089652856018734,3.6432253789397997,0.22763093158492506,3.1879635157699497,4.09848724210965,3.4907126547778997,3.7957381031016997,1,Water Stress,5.769025946711137
0.43636145986226205,0.02463088145822607,0.3870996969458099,0.48562322277871417,0.41985876928525057,0.4528641504392735,0.3279522232138352,0.019704705166580856,0.2885428128806735,0.3673616335469969,0.31475007075222605,0.3411543756754444,0.3975996071613926,0.022167793312403462,0.3532640205365857,0.4419351937861995,0.38274718564208227,0.4124520286807029,0.03445104742176106,0.0392456040741927,-0.04404016072662433,0.11294225557014645,0.008156492692051955,0.060745602151470166,1.4106200424416326,0.2597768297654758,0.8910663829106811,1.9301737019725842,1.236569566498764,1.5846705183845013,2,Nitrogen Deficiency,5.129558842056067
0.4173208556387841,0.1085924667512781,0.20013592213622794,0.6345057891413404,0.3445639029154278,0.49007780836214043,0.3828527077500219,0.08687397340102249,0.20910476094797692,0.5566006545520669,0.32464714557133684,0.44105826992870695,0.3649300007733891,0.09773322007615029,0.16946356062108853,0.5603964409256896,0.2994487433223684,0.4304112582244098,0.12688293538779485,0.030185626190550555,0.06651168300669374,0.18725418776889596,0.10665856584012598,0.14710730493546373,2.1267499409455355,0.3044508166671788,1.5178483076111777,2.7356515742798933,1.9227678937785257,2.3307319881125452,3,Disease,5.400569649724217
0.22721497330941196,0.044918582233631876,0.1373778088421482,0.31705213777667574,0.1971195232128786,0.25731042340594534,0.1666588053018291,0.0359348657869055,0.0947890737280181,0.23852853687564013,0.14258244522460242,0.1907351653790558,0.23026522463334032,0.04042672401026869,0.14941177661280292,0.3111186726538777,0.2031793195464603,0.25735112972022034,-0.2642119057249208,0.0586010764266605,-0.38141405857824184,-0.1470097528715998,-0.30347462693078336,-0.22494918451905827,0.5294727313178149,0.13728916704566343,0.25489439722648805,0.8040510654091417,0.4374889893972204,0.6214564732384095,4,Severe Stress,2.6079084454480173
0.8376680913642076,0.045254863302748166,0.7471583647587112,0.928177817969704,0.8073473329513663,0.8679888497770489,0.694246538020372,0.03620389064219853,0.6218387567359749,0.766654319304769,0.669989931290099,0.7185031447506449,0.7583696690185816,0.04072937697247335,0.6769109150736349,0.8398284229635283,0.7310809864470245,0.7856583515901387,0.15436991984969806,0.025590895065051578,0.1031881297195949,0.2055517099798012,0.1372240201561135,0.1715158195432826,4.1994888021003325,0.3385801935579671,3.5223284149843983,4.876649189216266,3.9726400724164943,4.426337531784171,0,Healthy,8.806509280190978
0.47454839142985566,0.030764914523705077,0.4130185623824455,0.5360782204772658,0.4539358986989733,0.49516088416073806,0.3961584352135046,0.024611931618964064,0.3469345719755764,0.44538229845143273,0.37966844102879865,0.4126484293982105,0.42847747777301726,0.02768842307133457,0.3731006316303481,0.4838543239156864,0.40992623431522307,0.44702872123081144,-0.35072026062070216,0.055088021632524325,-0.4608963038857508,-0.2405442173556535,-0.3876292351144935,-0.31381128612691084,4.129149440462764,0.21773353222679065,3.693682376009183,4.564616504916345,3.9832679738708143,4.275030907054714,1,Water Stress,6.541498598678943
0.4658702362855328,0.03508161170277438,0.39570701287998405,0.5360334596910816,0.44236555644467396,0.48937491612639167,0.3528339764448405,0.028065289362219505,0.2967033977204015,0.4089645551692795,0.3340302325721534,0.37163772031752756,0.4341397754675546,0.031573450532496945,0.37099287440256074,0.4972866765325485,0.41298556361078165,0.4552939873243276,0.11308332882747227,0.029288507805872693,0.05450631321572688,0.17166034443921765,0.09346002859753756,0.132706629057407,1.2626797856696066,0.36987237198237055,0.5229350417048655,2.0024245296343475,1.0148652964414184,1.5104942748977948,2,Nitrogen Deficiency,5.959728053433029
0.45871057222279776,0.09766248318428507,0.26338560585422766,0.6540355385913679,0.3932767084893268,0.5241444359562688,0.32865826184907465,0.07812998654742806,0.17239828875421853,0.48491823494393077,0.27631117086229784,0.38100535283585146,0.43922944241732653,0.08789623486585656,0.2634369726856134,0.6150219121490397,0.38033896505720266,0.4981199197774504,0.28129442219290934,0.03339622458628344,0.21450197302034246,0.3480868713654762,0.25891895172009943,0.30366989266571925,3.248475991827984,0.14178162179901618,2.9649127482299518,3.5320392354260166,3.1534823052226435,3.343469678433325,3,Disease,5.48506297317574
0.23161309606713243,0.02935166203386645,0.17290977199939953,0.2903164201348653,0.2119474825044419,0.25127870962982296,0.21415019797615903,0.02348132962709316,0.1671875387219727,0.26111285723034533,0.19841770712600662,0.22988268882631144,0.18755227924438428,0.026416495830479805,0.13471928758342466,0.2403852709053439,0.1698532270379628,0.20525133145080576,-0.23326945401183924,0.029939565592578626,-0.2931485851969965,-0.173390322826682,-0.2533289629588669,-0.21320994506481156,0.9151140664407662,0.3231838877718031,0.26874629089715996,1.5614818419843726,0.6985808616336581,1.1316472712478742,4,Severe Stress,1.0737713564187146
0.7639779369742633,0.023318952108656216,0.7173400327569509,0.8106158411915757,0.7483542390614636,0.779601634887063,0.5953905244510014,0.018655161686924975,0.5580802010771514,0.6327008478248514,0.5828915661207617,0.6078894827812411,0.7068555815571578,0.020987056897790596,0.6648814677615766,0.7488296953527389,0.692794253435638,0.7209169096786775,0.3287376057222072,0.05385809166938073,0.22102142238344577,0.43645378906096866,0.29265268430372215,0.3648225271406923,6.6302969102852485,0.13824659869959474,6.353803712886059,6.906790107684438,6.53767168915652,6.722922131413977,0,Healthy,9.589149162241469
0.569594304866933,0.03923442898655892,0.4911254468938151,0.6480631628400508,0.5433072374459385,0.5958813722879275,0.47790070073285307,0.031387543189247136,0.4151256143543588,0.5406757871113473,0.4568710467960575,0.49893035466964863,0.5258370665730041,0.03531098608790303,0.45521509439719804,0.5964590387488101,0.5021787058941091,0.5494954272518991,-0.3550247717953679,0.04775793777868399,-0.4505406473527359,-0.2595088962379999,-0.3870225901070862,-0.3230269534836496,2.9585027904652828,0.2628173330042789,2.432868124456725,3.4841374564738405,2.7824151773524157,3.1345904035781498,1,Water Stress,5.129497647267382
0.45185439902558794,0.03386017410932398,0.38413405080693996,0.5195747472442359,0.4291680823723409,0.474540715678835,0.36982269869708245,0.027088139287459186,0.3156464201221641,0.4239989772720008,0.3516736453744848,0.3879717520196801,0.40072004412884754,0.030474156698391583,0.33977173073206435,0.46166835752563073,0.3803023591409252,0.4211377291167699,0.054479315040427696,0.05789133358447261,-0.06130335212851753,0.17026198220937291,0.015692121538831046,0.09326650854202434,1.7084505613336285,0.14600542093482408,1.4164397194639804,2.0004614032032766,1.6106269293072963,1.8062741933599606,2,Nitrogen Deficiency,6.465574580041993
0.45117773577689324,0.09390799101535253,0.2633617537461882,0.6389937178075983,0.388259381796607,0.5140960897571795,0.39815457951592975,0.07512639281228203,0.24790179389136568,0.5484073651404938,0.3478198963317008,0.4484892627001587,0.43198705914822066,0.08451719191381728,0.2629526753205861,0.6010214429758552,0.3753605405659631,0.48861357773047825,0.22229084708692956,0.04786603295507569,0.12655878117677818,0.31802291299708096,0.19022060500702886,0.25436108916683026,2.036220367641681,0.37674981435318877,1.2827207389353033,2.789719996348058,1.7837979920250442,2.2886427432583174,3,Disease,5.268096585783496
0.14745702772456704,0.04803101044307045,0.05139500683842614,0.24351904861070794,0.11527625072770983,0.17963780472142424,0.11037868930989223,0.03842480835445636,0.03352907260097951,0.18722830601880494,0.08463406771240646,0.13612331090737798,0.1468979790895937,0.043227909398763406,0.06044216029206689,0.23335379788712052,0.11793527979242222,0.1758606783867652,-0.2118558199165934,0.05702274051627104,-0.3259013009491355,-0.09781033888405133,-0.250061056062495,-0.1736505837706918,0.6853720371062848,0.23525181142123966,0.21486841426380549,1.155875659948764,0.5277533234540542,0.8429907507585154,4,Severe Stress,1.2491237008496616
0.8469682397924669,0.03556514171378217,0.7758379563649026,0.9180985232200313,0.8231395948442329,0.8707968847407009,0.7196587800957108,0.028452113371025736,0.6627545533536594,0.7765630068377622,0.7005958641371236,0.738721696054298,0.7844651975369479,0.03200862754240395,0.7204479424521399,0.8484824526217558,0.7630194170835373,0.8059109779903585,0.35166942593378026,0.04365101742979717,0.26436739107418594,0.43897146079337457,0.32242324425581614,0.38091560761174437,4.373988043609801,0.2197008111610391,3.934586421287723,4.813389665931879,4.226788500131905,4.521187587087697,0,Healthy,8.219046555288125
0.5002795862468852,0.03612186808813769,0.4280358500706098,0.5725233224231605,0.47607793462783293,0.5244812378659375,0.38357358616662257,0.028897494470510154,0.32577859722560226,0.4413685751076429,0.36421226487138075,0.4029349074618644,0.44414174923765326,0.032509681279323924,0.37912238667900544,0.5091611117963011,0.4223602627805062,0.4659232356948003,-0.15914396542059656,0.05679422465651042,-0.2727324147336174,-0.045555516107575716,-0.19719609594045853,-0.12109183490073458,2.5092640460092057,0.2039037983097884,2.101456449389629,2.9170716426287826,2.3726485011416476,2.645879590876764,1,Water Stress,5.367383004740569
0.5106251872164623,0.025291609595186698,0.46004196802608893,0.5612084064068357,0.49367980878768725,0.5275705656452374,0.40374410138643924,0.02023328767614936,0.36327752603414054,0.44421067673873793,0.3901877986434192,0.4173004041294593,0.4380140897176041,0.02276244863566803,0.392489192446268,0.48353898698894016,0.4227632491317065,0.4532649303035017,0.13566538226694214,0.03993471090957919,0.05579596044778376,0.2155348040861005,0.10890912595752408,0.1624216385763602,1.024604822939982,0.22567763485136438,0.5732495532372532,1.4759600926427108,0.8734008075895678,1.1758088382903962,2,Nitrogen Deficiency,7.28711475267025
0.4224787798233266,0.07068215801218508,0.28111446379895644,0.5638430958476968,0.3751217339551626,0.4698358256914906,0.28929246951749465,0.056545726409748066,0.17620101669799854,0.4023839223369908,0.25140683282296344,0.32717810621202587,0.3900431441619966,0.06361394221096657,0.2628152597400635,0.5172710285839297,0.347421802880649,0.4326644854433442,0.21611767005560867,0.0584428126987782,0.09923204465805227,0.3330032954531651,0.17696098554742729,0.25527435456379005,3.2645285758390608,0.1445988183259339,2.975330939187193,3.5537262124909286,3.167647367560685,3.3614097841174364,3,Disease,4.53656030931756
0.13536294025415588,0.042498814111975335,0.05036531203020521,0.22036056847810653,0.1068887347991324,0.16383714570917934,0.11782885393532909,0.03399905128958027,0.049830751356168546,0.18582695651448963,0.0950494895713103,0.1406082182993479,0.09585123487204594,0.0382489327007778,0.019353369470490336,0.17234910027360156,0.07022444996252482,0.12147801978156707,-0.0015628740770263216,0.02839622372382343,-0.05835532152467318,0.05522957337062054,-0.02058834397198802,0.017462595817935377,0.6017560082649941,0.36941628683221417,0.0,1.3405885819294223,0.35424709608741056,0.8492649204425776,4,Severe Stress,1.4513072090604158
